timestamp,sender_id,receiver_id,message_type,message_size,channel_number,user_priority,psid,sender_pos_x,sender_pos_y,sender_pos_z,sender_speed_x,sender_speed_y,sender_speed_z,sender_speed,sender_heading,receiver_pos_x,receiver_pos_y,receiver_pos_z,receiver_speed_x,receiver_speed_y,receiver_speed_z,receiver_speed,receiver_heading,distance,signal_strength,snr,sender_road_id,receiver_road_id,sender_lane_index,receiver_lane_index,message_data,message_serial,is_broadcast,is_beacon,is_accident,time_headway,relative_speed,same_lane,same_road
199.854867,2452271,148,BSM,42,178,7,-1,2450.339502,1932.440233,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,2436.153952,1649.904464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.891658,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.854867,2452271,142,BSM,42,178,7,-1,2450.339502,1932.440233,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,2436.185531,1644.903696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,287.884690,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.854867,2452271,136,BSM,42,178,7,-1,2450.339502,1932.440233,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,2436.217110,1639.902928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,292.877989,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.854867,2452271,130,BSM,42,178,7,-1,2450.339502,1932.440233,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,2436.248690,1634.902160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.871543,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.854867,2452271,394,BSM,42,178,7,-1,2450.339502,1932.440233,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,2377.473866,1611.623366,0.000000,-9.753924,-9.879381,0.000000,13.883126,-134.633884,328.987633,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,13.883126,0,0
199.854867,2452271,400,BSM,42,178,7,-1,2450.339502,1932.440233,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,2402.663561,1586.109676,0.000000,-5.385814,-5.455087,0.000000,7.665831,-134.633884,349.596696,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,7.665831,0,0
199.854867,2452271,406,BSM,42,178,7,-1,2450.339502,1932.440233,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,2414.829382,1578.468065,0.000000,-1.997224,-0.733370,0.000000,2.127612,-159.837028,355.748878,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,2.127612,0,0
199.856291,1178623,82,BSM,42,178,7,-1,1177.276587,1347.281873,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1210.635387,1350.799861,0.000000,-13.816082,1.457031,0.000000,13.892698,173.979893,33.543789,-1.000000,-1.000000,,30350450#0,0,0,,0,1,1,0,-1.000000,13.892698,0,0
199.856291,1178623,64,BSM,42,178,7,-1,1177.276587,1347.281873,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1129.843882,1342.279665,0.000000,-13.918210,1.467801,0.000000,13.995393,173.979893,47.695739,-1.000000,-1.000000,,30350450#0,0,0,,0,1,1,0,-1.000000,13.995393,0,0
199.856291,1178623,88,BSM,42,178,7,-1,1177.276587,1347.281873,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1244.004805,1354.318968,0.000000,-13.910239,1.466961,0.000000,13.987377,173.979893,67.098255,-1.000000,-1.000000,,30350450#0,0,0,,0,1,1,0,-1.000000,13.987377,0,0
199.856291,1178623,52,BSM,42,178,7,-1,1177.276587,1347.281873,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1107.088155,1340.264674,0.000000,-12.666371,0.868551,0.000000,12.696115,176.077287,70.538337,-1.000000,-1.000000,,30350450#0,0,0,,0,1,1,0,-1.000000,12.696115,0,0
199.856291,1178623,58,BSM,42,178,7,-1,1177.276587,1347.281873,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1100.608441,1343.129062,0.000000,-13.874933,0.955277,0.000000,13.907780,176.061450,76.780534,-1.000000,-1.000000,,30350450#0,0,1,,0,1,1,0,-1.000000,13.907780,0,0
199.856291,1178623,94,BSM,42,178,7,-1,1177.276587,1347.281873,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1278.601145,1358.799507,0.000000,-13.839982,2.087741,0.000000,13.996563,171.421693,101.977066,-1.000000,-1.000000,,5931612,0,0,,0,1,1,0,-1.000000,13.996563,0,0
199.856292,1178623,100,BSM,42,178,7,-1,1177.276587,1347.281873,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1318.549917,1365.606652,0.000000,-13.702752,2.406938,0.000000,13.912540,170.037423,142.456840,-1.000000,-1.000000,,30405356,0,0,,0,1,1,0,-1.000000,13.912540,0,0
199.856292,1178623,106,BSM,42,178,7,-1,1177.276587,1347.281873,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1359.307463,1372.392866,0.000000,-13.246437,4.273698,0.000000,13.918786,162.118744,183.754733,-1.000000,-1.000000,,85355911#0,0,0,,0,1,1,0,-1.000000,13.918786,0,0
199.856292,1178623,46,BSM,42,178,7,-1,1177.276587,1347.281873,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,952.711901,1327.423413,0.000000,-13.853938,1.188352,0.000000,13.904812,175.097331,225.441027,-1.000000,-1.000000,,30350450#1,0,0,,0,1,1,0,-1.000000,13.904812,0,0
199.856292,1178623,10,BSM,42,178,7,-1,1177.276587,1347.281873,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1401.129927,1385.886047,0.000000,-13.003668,5.140219,0.000000,13.982748,158.431613,227.157655,-1.000000,-1.000000,,85355911#0,0,0,,0,1,1,0,-1.000000,13.982748,0,0
199.856292,1178623,40,BSM,42,178,7,-1,1177.276587,1347.281873,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,914.306298,1324.129089,0.000000,-13.864836,1.189286,0.000000,13.915750,175.097331,263.987546,-1.000000,-1.000000,,30350450#1,0,0,,0,1,1,0,-1.000000,13.915750,0,0
199.856292,1178623,34,BSM,42,178,7,-1,1177.276587,1347.281873,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,880.755058,1321.421788,0.000000,-13.876427,1.109649,0.000000,13.920724,175.427986,297.647041,-1.000000,-1.000000,,30350450#1,0,0,,0,1,1,0,-1.000000,13.920724,0,0
199.856292,1178623,28,BSM,42,178,7,-1,1177.276587,1347.281873,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,817.365103,1317.073560,0.000000,-13.820173,1.292778,0.000000,13.880506,174.655944,361.176990,-1.000000,-1.000000,,30350450#1,0,0,,0,1,1,0,-1.000000,13.880506,0,0
199.856292,1178623,22,BSM,42,178,7,-1,1177.276587,1347.281873,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,775.648287,1311.913040,0.000000,-13.802646,1.883511,0.000000,13.930566,172.229406,403.182646,-1.000000,-1.000000,,30350450#1,0,0,,0,1,1,0,-1.000000,13.930566,0,0
199.856293,1178623,16,BSM,42,178,7,-1,1177.276587,1347.281873,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,736.356174,1308.481452,0.000000,-13.624994,3.188014,0.000000,13.992994,166.830694,442.624313,-1.000000,-1.000000,,30350450#1,0,1,,0,1,1,0,-1.000000,13.992994,0,0
199.872125,2241493,280,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2265.603491,2116.116865,0.000000,-13.865879,0.468332,0.000000,13.873786,178.065521,26.282136,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,13.873786,0,0
199.872125,2241493,268,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2189.539309,2102.075591,0.000000,-13.156831,4.462185,0.000000,13.892923,161.265456,51.334340,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,13.892923,0,0
199.872125,2241493,286,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2327.674693,2118.213373,0.000000,-13.984570,0.472341,0.000000,13.992544,178.065521,88.378856,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,13.992544,0,0
199.872125,2241493,262,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2155.287085,2084.733868,0.000000,-10.938099,6.439086,0.000000,12.692669,149.515350,89.162121,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,12.692669,0,0
199.872125,2241493,256,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2133.039848,2068.915407,0.000000,-6.841335,7.303133,0.000000,10.006978,133.130034,115.647404,-1.000000,-1.000000,,30405358#1,0,0,,0,1,1,0,-1.000000,10.006978,0,0
199.872125,2241493,250,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2113.235741,2047.774502,0.000000,-9.534279,10.177854,0.000000,13.946009,133.130034,142.644075,-1.000000,-1.000000,,30405358#1,0,0,,0,1,1,0,-1.000000,13.946009,0,0
199.872125,2241493,244,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2088.872347,2021.766551,0.000000,-9.553119,10.197966,0.000000,13.973568,133.130034,176.714401,-1.000000,-1.000000,,30405358#1,0,0,,0,1,1,0,-1.000000,13.973568,0,0
199.872125,2241493,292,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2436.835335,2100.322726,0.000000,-2.591546,-13.735194,0.000000,13.977541,-100.684912,197.955057,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,13.977541,0,0
199.872125,2241493,298,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2438.672547,2082.379255,0.000000,-0.876755,-13.660978,0.000000,13.689084,-93.672179,201.844592,-1.000000,-1.000000,,:411797709_0,0,0,,0,1,1,0,-1.000000,13.689084,0,0
199.872125,2241493,304,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2439.877638,2064.445229,0.000000,-0.909344,-13.435301,0.000000,13.466039,-93.872054,206.620763,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.466039,0,0
199.872125,2241493,310,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2441.203307,2046.471811,0.000000,-1.063972,-13.279752,0.000000,13.322307,-94.580745,212.939446,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.322307,0,0
199.872126,2241493,316,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2442.695254,2027.850372,0.000000,-1.064007,-13.280184,0.000000,13.322740,-94.580745,220.959676,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.322740,0,0
199.872126,2241493,238,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2050.324980,1980.617194,0.000000,-9.494725,10.135629,0.000000,13.888153,133.130034,231.585161,-1.000000,-1.000000,,30405358#1,0,0,,0,1,1,0,-1.000000,13.888153,0,0
199.872126,2241493,322,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2445.896261,1987.897652,0.000000,-1.109169,-13.843875,0.000000,13.888237,-94.580745,242.166790,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.888237,0,0
199.872126,2241493,232,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2024.068284,1954.877958,0.000000,-10.034534,9.754560,0.000000,13.994403,135.810561,267.949521,-1.000000,-1.000000,,30405358#1,0,0,,0,1,1,0,-1.000000,13.994403,0,0
199.872126,2241493,328,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2450.339502,1932.440233,0.000000,-1.117898,-13.952822,0.000000,13.997533,-94.580745,278.573178,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.997533,0,0
199.872126,2241493,334,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2448.461903,1898.211835,0.000000,1.013319,-13.935131,0.000000,13.971925,-85.840952,300.732993,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.971925,0,0
199.872126,2241493,340,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2446.278304,1868.183043,0.000000,1.011395,-13.908673,0.000000,13.945398,-85.840952,321.583161,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.945398,0,0
199.872126,2241493,226,BSM,42,178,7,-1,2239.379397,2114.371125,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1978.954666,1911.023059,0.000000,-9.970165,9.691987,0.000000,13.904632,135.810561,330.411072,-1.000000,-1.000000,,30405358#1,0,0,,0,1,1,0,-1.000000,13.904632,0,0
199.884267,2438119,352,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2433.320219,1721.671397,0.000000,1.836908,-12.087790,0.000000,12.226566,-81.359217,20.351838,-1.000000,-1.000000,,113939244#2,0,0,,0,1,1,0,-1.000000,12.226566,0,0
199.884267,2438119,358,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2430.255085,1702.924887,0.000000,6.788846,-5.226821,0.000000,8.567852,-37.593140,39.346653,-1.000000,-1.000000,,:cluster_1291385694_36814051_6,0,0,,0,1,1,0,-1.000000,8.567852,0,0
199.884267,2438119,364,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2416.573429,1700.342698,0.000000,8.646100,-0.817546,0.000000,8.684666,-5.401638,45.937780,-1.000000,-1.000000,,-5445204#1,0,0,,0,1,1,0,-1.000000,8.684666,0,0
199.884267,2438119,370,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2378.975314,1696.603204,0.000000,11.169451,-1.412270,0.000000,11.258381,-7.206261,73.055464,-1.000000,-1.000000,,:252726232_7,0,0,,0,1,1,0,-1.000000,11.258381,0,0
199.884267,2438119,166,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.059214,1664.906769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.886126,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.884267,2438119,160,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.090793,1659.906001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.886737,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.884267,2438119,154,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.122373,1654.905232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.887378,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.884267,2438119,376,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2360.612922,1693.541723,0.000000,8.813938,-7.948630,0.000000,11.868708,-42.044932,89.824483,-1.000000,-1.000000,,-5445204#2,0,0,,0,1,1,0,-1.000000,11.868708,0,0
199.884267,2438119,148,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.153952,1649.904464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91.888044,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.884267,2438119,142,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.185531,1644.903696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.888730,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.884267,2438119,136,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.217110,1639.902928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.889434,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.884267,2438119,130,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.248690,1634.902160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.890153,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.884267,2438119,382,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2334.961828,1670.862273,0.000000,4.808995,-12.431869,0.000000,13.329584,-68.852136,123.758924,-1.000000,-1.000000,,:1154372516_9,0,0,,0,1,1,0,-1.000000,13.329584,0,0
199.884267,2438119,340,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2446.278304,1868.183043,0.000000,1.011395,-13.908673,0.000000,13.945398,-85.840952,126.777976,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.945398,0,0
199.884267,2438119,388,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2349.241422,1640.218942,0.000000,-9.557307,-9.680235,0.000000,13.603274,-134.633884,133.827847,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,13.603274,0,0
199.884267,2438119,394,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2377.473866,1611.623366,0.000000,-9.753924,-9.879381,0.000000,13.883126,-134.633884,142.876223,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,13.883126,0,0
199.884267,2438119,334,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2448.461903,1898.211835,0.000000,1.013319,-13.935131,0.000000,13.971925,-85.840952,156.885676,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.971925,0,0
199.884267,2438119,400,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2402.663561,1586.109676,0.000000,-5.385814,-5.455087,0.000000,7.665831,-134.633884,159.291284,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,7.665831,0,0
199.884267,2438119,406,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2414.829382,1578.468065,0.000000,-1.997224,-0.733370,0.000000,2.127612,-159.837028,164.739557,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,2.127612,0,0
199.884267,2438119,328,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2450.339502,1932.440233,0.000000,-1.117898,-13.952822,0.000000,13.997533,-94.580745,191.158537,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.997533,0,0
199.884267,2438119,322,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2445.896261,1987.897652,0.000000,-1.109169,-13.843875,0.000000,13.888237,-94.580745,246.289416,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.888237,0,0
199.884267,2438119,316,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2442.695254,2027.850372,0.000000,-1.064007,-13.280184,0.000000,13.322740,-94.580745,286.127886,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.322740,0,0
199.884268,2438119,310,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2441.203307,2046.471811,0.000000,-1.063972,-13.279752,0.000000,13.322307,-94.580745,304.717785,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.322307,0,0
199.884268,2438119,304,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2439.877638,2064.445229,0.000000,-0.909344,-13.435301,0.000000,13.466039,-93.872054,322.671974,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.466039,0,0
199.884268,2438119,298,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2438.672547,2082.379255,0.000000,-0.876755,-13.660978,0.000000,13.689084,-93.672179,340.594750,-1.000000,-1.000000,,:411797709_0,0,0,,0,1,1,0,-1.000000,13.689084,0,0
199.884268,2438119,292,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.835335,2100.322726,0.000000,-2.591546,-13.735194,0.000000,13.977541,-100.684912,358.530783,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,13.977541,0,0
199.884268,2438119,286,BSM,42,178,7,-1,2436.377861,1741.792235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2327.674693,2118.213373,0.000000,-13.984570,0.472341,0.000000,13.992544,178.065521,391.802567,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,13.992544,0,0
199.904542,915630,34,BSM,42,178,7,-1,914.306298,1324.129089,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,880.755058,1321.421788,0.000000,-13.876427,1.109649,0.000000,13.920724,175.427986,33.660291,-1.000000,-1.000000,,30350450#1,0,0,,0,1,1,0,-1.000000,13.920724,0,0
199.904542,915630,46,BSM,42,178,7,-1,914.306298,1324.129089,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,952.711901,1327.423413,0.000000,-13.853938,1.188352,0.000000,13.904812,175.097331,38.546633,-1.000000,-1.000000,,30350450#1,0,0,,0,1,1,0,-1.000000,13.904812,0,0
199.904542,915630,28,BSM,42,178,7,-1,914.306298,1324.129089,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,817.365103,1317.073560,0.000000,-13.820173,1.292778,0.000000,13.880506,174.655944,97.197612,-1.000000,-1.000000,,30350450#1,0,0,,0,1,1,0,-1.000000,13.880506,0,0
199.904542,915630,22,BSM,42,178,7,-1,914.306298,1324.129089,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,775.648287,1311.913040,0.000000,-13.802646,1.883511,0.000000,13.930566,172.229406,139.195100,-1.000000,-1.000000,,30350450#1,0,0,,0,1,1,0,-1.000000,13.930566,0,0
199.904543,915630,16,BSM,42,178,7,-1,914.306298,1324.129089,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,736.356174,1308.481452,0.000000,-13.624994,3.188014,0.000000,13.992994,166.830694,178.636768,-1.000000,-1.000000,,30350450#1,0,1,,0,1,1,0,-1.000000,13.992994,0,0
199.904543,915630,58,BSM,42,178,7,-1,914.306298,1324.129089,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1100.608441,1343.129062,0.000000,-13.874933,0.955277,0.000000,13.907780,176.061450,187.268490,-1.000000,-1.000000,,30350450#0,0,1,,0,1,1,0,-1.000000,13.907780,0,0
199.904543,915630,52,BSM,42,178,7,-1,914.306298,1324.129089,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1107.088155,1340.264674,0.000000,-12.666371,0.868551,0.000000,12.696115,176.077287,193.455943,-1.000000,-1.000000,,30350450#0,0,0,,0,1,1,0,-1.000000,12.696115,0,0
199.904543,915630,64,BSM,42,178,7,-1,914.306298,1324.129089,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1129.843882,1342.279665,0.000000,-13.918210,1.467801,0.000000,13.995393,173.979893,216.300471,-1.000000,-1.000000,,30350450#0,0,0,,0,1,1,0,-1.000000,13.995393,0,0
199.904543,915630,76,BSM,42,178,7,-1,914.306298,1324.129089,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1177.276587,1347.281873,0.000000,-13.882217,1.464005,0.000000,13.959199,173.979893,263.987546,-1.000000,-1.000000,,30350450#0,0,0,,0,1,1,0,-1.000000,13.959199,0,0
199.904543,915630,82,BSM,42,178,7,-1,914.306298,1324.129089,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1210.635387,1350.799861,0.000000,-13.816082,1.457031,0.000000,13.892698,173.979893,297.526905,-1.000000,-1.000000,,30350450#0,0,0,,0,1,1,0,-1.000000,13.892698,0,0
199.904543,915630,88,BSM,42,178,7,-1,914.306298,1324.129089,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1244.004805,1354.318968,0.000000,-13.910239,1.466961,0.000000,13.987377,173.979893,331.077838,-1.000000,-1.000000,,30350450#0,0,0,,0,1,1,0,-1.000000,13.987377,0,0
199.904543,915630,94,BSM,42,178,7,-1,914.306298,1324.129089,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1278.601145,1358.799507,0.000000,-13.839982,2.087741,0.000000,13.996563,171.421693,365.940943,-1.000000,-1.000000,,5931612,0,0,,0,1,1,0,-1.000000,13.996563,0,0
199.904543,915630,100,BSM,42,178,7,-1,914.306298,1324.129089,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1318.549917,1365.606652,0.000000,-13.702752,2.406938,0.000000,13.912540,170.037423,406.365958,-1.000000,-1.000000,,30405356,0,0,,0,1,1,0,-1.000000,13.912540,0,0
199.904543,915630,106,BSM,42,178,7,-1,914.306298,1324.129089,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1359.307463,1372.392866,0.000000,-13.246437,4.273698,0.000000,13.918786,162.118744,447.610801,-1.000000,-1.000000,,85355911#0,0,0,,0,1,1,0,-1.000000,13.918786,0,0
199.904544,915630,10,BSM,42,178,7,-1,914.306298,1324.129089,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1401.129927,1385.886047,0.000000,-13.003668,5.140219,0.000000,13.982748,158.431613,490.725145,-1.000000,-1.000000,,85355911#0,0,0,,0,1,1,0,-1.000000,13.982748,0,0
199.911176,1902105,172,BSM,42,178,7,-1,1900.987155,1118.267637,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,1973.325984,1116.243334,0.000000,-13.894548,-0.373509,0.000000,13.899567,-178.460162,72.367147,-1.000000,-1.000000,,4006688#3,0,0,,0,1,1,0,-1.000000,13.899567,0,0
